Mon Jan 09 05:00:00 +0000 2012,Mon Jan 09 05:25:04 +0000 2012,Mon Jan 09 05:29:19 +0000 2012,0.08143939393939395
Mon Jan 09 05:00:00 +0000 2012,Mon Jan 09 05:30:49 +0000 2012,Mon Jan 09 05:34:23 +0000 2012,0.0727651515151515
Mon Jan 09 05:00:00 +0000 2012,Mon Jan 09 05:35:48 +0000 2012,Mon Jan 09 05:38:55 +0000 2012,-0.12291666666666667
Mon Jan 09 05:00:00 +0000 2012,Mon Jan 09 05:40:40 +0000 2012,Mon Jan 09 05:44:32 +0000 2012,0.14059393939393938
Mon Jan 09 05:00:00 +0000 2012,Mon Jan 09 05:45:32 +0000 2012,Mon Jan 09 05:48:53 +0000 2012,-0.1875
Mon Jan 09 05:00:00 +0000 2012,Mon Jan 09 05:50:57 +0000 2012,Mon Jan 09 05:54:41 +0000 2012,0.020833333333333332
Mon Jan 09 05:00:00 +0000 2012,Mon Jan 09 05:55:34 +0000 2012,Mon Jan 09 05:57:48 +0000 2012,0.2569444444444445
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:00:43 +0000 2012,Mon Jan 09 07:04:34 +0000 2012,0.24921212121212116
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:05:47 +0000 2012,Mon Jan 09 07:09:45 +0000 2012,0.12850378787878788
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:10:33 +0000 2012,Mon Jan 09 07:14:51 +0000 2012,0.10590277777777776
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:15:55 +0000 2012,Mon Jan 09 07:19:20 +0000 2012,0.06400252525252524
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:21:14 +0000 2012,Mon Jan 09 07:24:48 +0000 2012,0.2061111111111111
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:25:29 +0000 2012,Mon Jan 09 07:29:19 +0000 2012,0.17651111111111112
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:30:55 +0000 2012,Mon Jan 09 07:34:21 +0000 2012,0.25833333333333336
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:37:41 +0000 2012,Mon Jan 09 07:39:47 +0000 2012,0.023863636363636365
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:42:19 +0000 2012,Mon Jan 09 07:44:02 +0000 2012,0.13333333333333333
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:45:56 +0000 2012,Mon Jan 09 07:49:40 +0000 2012,0.2858333333333333
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:50:38 +0000 2012,Mon Jan 09 07:54:28 +0000 2012,0.04580808080808081
Mon Jan 09 07:00:00 +0000 2012,Mon Jan 09 07:55:56 +0000 2012,Mon Jan 09 07:59:46 +0000 2012,0.5527777777777778
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:00:16 +0000 2012,Mon Jan 09 08:04:48 +0000 2012,0.05833333333333332
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:05:47 +0000 2012,Mon Jan 09 08:09:25 +0000 2012,0.29666666666666663
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:10:50 +0000 2012,Mon Jan 09 08:12:32 +0000 2012,0.14583333333333334
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:15:54 +0000 2012,Mon Jan 09 08:18:33 +0000 2012,0.07757575757575758
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:20:05 +0000 2012,Mon Jan 09 08:24:00 +0000 2012,0.1875
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:29:22 +0000 2012,Mon Jan 09 08:29:22 +0000 2012,0.0
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:30:51 +0000 2012,Mon Jan 09 08:34:50 +0000 2012,0.10106060606060607
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:35:53 +0000 2012,Mon Jan 09 08:38:57 +0000 2012,0.20138888888888887
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:42:54 +0000 2012,Mon Jan 09 08:44:50 +0000 2012,0.3
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:45:38 +0000 2012,Mon Jan 09 08:49:55 +0000 2012,0.19791666666666666
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:50:52 +0000 2012,Mon Jan 09 08:54:17 +0000 2012,0.1408333333333333
Mon Jan 09 08:00:00 +0000 2012,Mon Jan 09 08:55:49 +0000 2012,Mon Jan 09 08:58:43 +0000 2012,-0.14583333333333334
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:00:55 +0000 2012,Mon Jan 09 09:04:04 +0000 2012,0.021212121212121213
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:08:07 +0000 2012,Mon Jan 09 09:08:07 +0000 2012,0.25
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:10:11 +0000 2012,Mon Jan 09 09:14:06 +0000 2012,0.1769047619047619
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:15:16 +0000 2012,Mon Jan 09 09:19:24 +0000 2012,0.013333333333333332
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:20:08 +0000 2012,Mon Jan 09 09:24:17 +0000 2012,0.12125
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:25:14 +0000 2012,Mon Jan 09 09:29:14 +0000 2012,0.16888888888888887
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:30:45 +0000 2012,Mon Jan 09 09:34:26 +0000 2012,-0.017613636363636366
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:35:57 +0000 2012,Mon Jan 09 09:39:41 +0000 2012,0.2026515151515152
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:42:58 +0000 2012,Mon Jan 09 09:43:33 +0000 2012,0.006249999999999999
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:48:49 +0000 2012,Mon Jan 09 09:49:26 +0000 2012,0.09166666666666667
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:51:58 +0000 2012,Mon Jan 09 09:54:18 +0000 2012,0.07536300505050506
Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:55:29 +0000 2012,Mon Jan 09 09:59:14 +0000 2012,0.2080952380952381
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:00:19 +0000 2012,Mon Jan 09 10:04:49 +0000 2012,0.06157407407407407
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:06:53 +0000 2012,Mon Jan 09 10:09:59 +0000 2012,0.0072916666666666685
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:10:47 +0000 2012,Mon Jan 09 10:14:52 +0000 2012,0.003595238095238096
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:15:42 +0000 2012,Mon Jan 09 10:19:11 +0000 2012,0.18992424242424244
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:21:30 +0000 2012,Mon Jan 09 10:24:21 +0000 2012,0.21860119047619048
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:25:39 +0000 2012,Mon Jan 09 10:29:02 +0000 2012,0.1776623376623377
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:30:19 +0000 2012,Mon Jan 09 10:33:58 +0000 2012,0.3104166666666667
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:35:00 +0000 2012,Mon Jan 09 10:38:07 +0000 2012,0.36015625
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:41:02 +0000 2012,Mon Jan 09 10:44:52 +0000 2012,0.02760416666666667
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:45:02 +0000 2012,Mon Jan 09 10:49:05 +0000 2012,0.06818181818181818
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:50:04 +0000 2012,Mon Jan 09 10:54:52 +0000 2012,0.22023809523809523
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:55:59 +0000 2012,Mon Jan 09 10:56:54 +0000 2012,0.12723665223665223
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:00:25 +0000 2012,Mon Jan 09 11:04:55 +0000 2012,-0.021916666666666668
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:05:51 +0000 2012,Mon Jan 09 11:09:44 +0000 2012,0.14617660984848485
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:10:07 +0000 2012,Mon Jan 09 11:13:44 +0000 2012,-0.044270833333333336
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:17:35 +0000 2012,Mon Jan 09 11:19:31 +0000 2012,0.06666666666666667
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:20:01 +0000 2012,Mon Jan 09 11:22:05 +0000 2012,-0.125
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:26:25 +0000 2012,Mon Jan 09 11:27:05 +0000 2012,0.35000000000000003
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:30:51 +0000 2012,Mon Jan 09 11:34:26 +0000 2012,0.0998511904761905
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:35:44 +0000 2012,Mon Jan 09 11:39:40 +0000 2012,0.13450757575757571
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:42:58 +0000 2012,Mon Jan 09 11:43:07 +0000 2012,0.3792857142857143
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:45:43 +0000 2012,Mon Jan 09 11:49:21 +0000 2012,0.063125
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:50:44 +0000 2012,Mon Jan 09 11:54:37 +0000 2012,0.022438271604938272
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:55:37 +0000 2012,Mon Jan 09 11:59:25 +0000 2012,0.15
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:00:38 +0000 2012,Mon Jan 09 12:04:10 +0000 2012,0.06466145833333334
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:05:41 +0000 2012,Mon Jan 09 12:09:49 +0000 2012,0.090625
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:10:13 +0000 2012,Mon Jan 09 12:14:53 +0000 2012,0.20571428571428568
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:15:40 +0000 2012,Mon Jan 09 12:19:53 +0000 2012,0.10825396825396827
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:21:59 +0000 2012,Mon Jan 09 12:24:38 +0000 2012,0.28386067708333335
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:25:52 +0000 2012,Mon Jan 09 12:29:02 +0000 2012,0.128
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:30:38 +0000 2012,Mon Jan 09 12:34:04 +0000 2012,0.20464285714285718
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:35:44 +0000 2012,Mon Jan 09 12:39:54 +0000 2012,0.22961309523809526
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:40:25 +0000 2012,Mon Jan 09 12:44:27 +0000 2012,0.11666666666666665
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:45:35 +0000 2012,Mon Jan 09 12:49:22 +0000 2012,-0.04479166666666666
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:51:49 +0000 2012,Mon Jan 09 12:54:42 +0000 2012,-0.26919642857142856
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:56:31 +0000 2012,Mon Jan 09 12:58:44 +0000 2012,0.15162037037037038
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:00:46 +0000 2012,Mon Jan 09 13:04:51 +0000 2012,0.02702922077922079
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:05:54 +0000 2012,Mon Jan 09 13:09:48 +0000 2012,0.34181818181818185
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:11:50 +0000 2012,Mon Jan 09 13:14:45 +0000 2012,0.034375
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:15:58 +0000 2012,Mon Jan 09 13:19:49 +0000 2012,0.11966666666666666
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:20:15 +0000 2012,Mon Jan 09 13:24:33 +0000 2012,0.20166666666666666
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:25:21 +0000 2012,Mon Jan 09 13:29:38 +0000 2012,0.0
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:30:26 +0000 2012,Mon Jan 09 13:33:26 +0000 2012,0.0921875
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:35:53 +0000 2012,Mon Jan 09 13:39:50 +0000 2012,0.11787878787878787
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:40:14 +0000 2012,Mon Jan 09 13:44:25 +0000 2012,0.0
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:45:16 +0000 2012,Mon Jan 09 13:48:51 +0000 2012,0.16297348484848484
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:50:57 +0000 2012,Mon Jan 09 13:54:52 +0000 2012,0.175
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:55:04 +0000 2012,Mon Jan 09 13:59:54 +0000 2012,-0.008333333333333333
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:00:42 +0000 2012,Mon Jan 09 14:04:20 +0000 2012,0.11976799242424241
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:05:36 +0000 2012,Mon Jan 09 14:09:25 +0000 2012,0.09469696969696968
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:10:52 +0000 2012,Mon Jan 09 14:13:55 +0000 2012,0.029629629629629645
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:15:54 +0000 2012,Mon Jan 09 14:19:38 +0000 2012,0.16250000000000003
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:20:32 +0000 2012,Mon Jan 09 14:24:23 +0000 2012,0.26
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:25:50 +0000 2012,Mon Jan 09 14:29:43 +0000 2012,0.032415674603174606
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:30:41 +0000 2012,Mon Jan 09 14:34:30 +0000 2012,-0.525
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:36:12 +0000 2012,Mon Jan 09 14:39:59 +0000 2012,0.05416666666666667
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:40:57 +0000 2012,Mon Jan 09 14:44:24 +0000 2012,-0.051796875
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:46:42 +0000 2012,Mon Jan 09 14:49:07 +0000 2012,0.3416666666666666
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:50:36 +0000 2012,Mon Jan 09 14:52:37 +0000 2012,0.1972222222222222
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:55:58 +0000 2012,Mon Jan 09 14:59:43 +0000 2012,0.11316666666666667
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:00:49 +0000 2012,Mon Jan 09 15:03:44 +0000 2012,0.1731128246753247
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:05:04 +0000 2012,Mon Jan 09 15:09:43 +0000 2012,0.23125
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:10:16 +0000 2012,Mon Jan 09 15:14:51 +0000 2012,0.3194674422799423
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:15:41 +0000 2012,Mon Jan 09 15:19:16 +0000 2012,0.14916666666666667
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:20:16 +0000 2012,Mon Jan 09 15:24:15 +0000 2012,0.09641414141414142
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:25:59 +0000 2012,Mon Jan 09 15:29:28 +0000 2012,0.0623560606060606
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:30:49 +0000 2012,Mon Jan 09 15:34:52 +0000 2012,0.15685353535353536
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:35:03 +0000 2012,Mon Jan 09 15:39:43 +0000 2012,0.041666666666666664
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:40:54 +0000 2012,Mon Jan 09 15:44:51 +0000 2012,-0.14333333333333334
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:45:07 +0000 2012,Mon Jan 09 15:49:21 +0000 2012,-0.05757936507936508
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:50:29 +0000 2012,Mon Jan 09 15:54:29 +0000 2012,0.03492897727272727
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:55:55 +0000 2012,Mon Jan 09 15:59:30 +0000 2012,0.02198232323232322
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:00:49 +0000 2012,Mon Jan 09 16:04:54 +0000 2012,0.061581289081289084
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:05:38 +0000 2012,Mon Jan 09 16:09:56 +0000 2012,-0.00673160173160172
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:10:59 +0000 2012,Mon Jan 09 16:14:37 +0000 2012,0.17335978835978832
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:15:08 +0000 2012,Mon Jan 09 16:19:59 +0000 2012,0.014291632846320346
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:20:48 +0000 2012,Mon Jan 09 16:23:44 +0000 2012,-0.009270833333333336
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:25:14 +0000 2012,Mon Jan 09 16:29:52 +0000 2012,0.1809659090909091
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:30:24 +0000 2012,Mon Jan 09 16:34:02 +0000 2012,0.19133522727272728
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:35:23 +0000 2012,Mon Jan 09 16:39:51 +0000 2012,0.2247811447811448
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:40:57 +0000 2012,Mon Jan 09 16:44:01 +0000 2012,-0.09472222222222222
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:45:36 +0000 2012,Mon Jan 09 16:49:50 +0000 2012,0.24324452861952855
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:50:41 +0000 2012,Mon Jan 09 16:54:52 +0000 2012,0.07867424242424242
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:55:56 +0000 2012,Mon Jan 09 16:59:43 +0000 2012,0.10312500000000001
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:00:37 +0000 2012,Mon Jan 09 17:04:41 +0000 2012,0.06733333333333333
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:05:44 +0000 2012,Mon Jan 09 17:09:02 +0000 2012,0.27109375
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:10:44 +0000 2012,Mon Jan 09 17:14:53 +0000 2012,0.04929924242424242
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:15:52 +0000 2012,Mon Jan 09 17:19:23 +0000 2012,0.04163549783549784
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:20:57 +0000 2012,Mon Jan 09 17:24:36 +0000 2012,0.16676767676767676
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:25:56 +0000 2012,Mon Jan 09 17:29:44 +0000 2012,0.08410714285714285
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:30:01 +0000 2012,Mon Jan 09 17:34:55 +0000 2012,0.02031407828282828
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:35:39 +0000 2012,Mon Jan 09 17:39:37 +0000 2012,0.15113636363636362
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:40:51 +0000 2012,Mon Jan 09 17:44:43 +0000 2012,-0.02470538720538721
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:45:38 +0000 2012,Mon Jan 09 17:49:53 +0000 2012,0.048611111111111105
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:50:57 +0000 2012,Mon Jan 09 17:54:21 +0000 2012,0.1268181818181818
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:56:43 +0000 2012,Mon Jan 09 17:59:56 +0000 2012,-0.059197443181818174
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:00:54 +0000 2012,Mon Jan 09 18:04:58 +0000 2012,0.3133730158730159
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:05:53 +0000 2012,Mon Jan 09 18:09:23 +0000 2012,-0.11708843537414966
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:10:41 +0000 2012,Mon Jan 09 18:14:01 +0000 2012,0.28750000000000003
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:15:46 +0000 2012,Mon Jan 09 18:19:57 +0000 2012,0.05046296296296295
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:21:53 +0000 2012,Mon Jan 09 18:24:57 +0000 2012,0.041666666666666664
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:25:41 +0000 2012,Mon Jan 09 18:29:18 +0000 2012,0.04875
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:31:04 +0000 2012,Mon Jan 09 18:33:59 +0000 2012,0.03409090909090909
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:35:33 +0000 2012,Mon Jan 09 18:39:56 +0000 2012,0.06410774410774411
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:41:37 +0000 2012,Mon Jan 09 18:44:29 +0000 2012,0.028125
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:45:37 +0000 2012,Mon Jan 09 18:49:39 +0000 2012,0.02922077922077922
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:50:58 +0000 2012,Mon Jan 09 18:54:13 +0000 2012,-0.2039772727272727
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:55:23 +0000 2012,Mon Jan 09 18:59:47 +0000 2012,0.14813888888888888
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:00:16 +0000 2012,Mon Jan 09 19:04:17 +0000 2012,0.18729166666666666
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:05:39 +0000 2012,Mon Jan 09 19:09:44 +0000 2012,0.06020833333333333
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:12:54 +0000 2012,Mon Jan 09 19:14:49 +0000 2012,0.32234848484848483
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:15:32 +0000 2012,Mon Jan 09 19:19:41 +0000 2012,0.31785714285714284
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:20:29 +0000 2012,Mon Jan 09 19:24:41 +0000 2012,0.07292207792207792
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:25:49 +0000 2012,Mon Jan 09 19:29:34 +0000 2012,0.06006060606060606
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:30:59 +0000 2012,Mon Jan 09 19:34:41 +0000 2012,0.08166666666666667
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:35:08 +0000 2012,Mon Jan 09 19:39:56 +0000 2012,0.38605324074074077
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:40:33 +0000 2012,Mon Jan 09 19:44:47 +0000 2012,0.21682053872053872
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:46:59 +0000 2012,Mon Jan 09 19:49:32 +0000 2012,0.0650462962962963
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:50:56 +0000 2012,Mon Jan 09 19:54:57 +0000 2012,0.051940836940836954
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:55:42 +0000 2012,Mon Jan 09 19:59:46 +0000 2012,-0.06
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:00:25 +0000 2012,Mon Jan 09 20:04:47 +0000 2012,0.06363636363636363
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:06:39 +0000 2012,Mon Jan 09 20:09:30 +0000 2012,0.04166666666666667
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:10:24 +0000 2012,Mon Jan 09 20:13:40 +0000 2012,0.09687500000000002
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:15:27 +0000 2012,Mon Jan 09 20:19:47 +0000 2012,0.14738095238095242
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:20:53 +0000 2012,Mon Jan 09 20:24:49 +0000 2012,0.04559090909090909
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:25:33 +0000 2012,Mon Jan 09 20:29:56 +0000 2012,0.2568427579365079
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:30:50 +0000 2012,Mon Jan 09 20:34:57 +0000 2012,0.2729960317460317
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:35:28 +0000 2012,Mon Jan 09 20:39:22 +0000 2012,0.2220703125
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:40:55 +0000 2012,Mon Jan 09 20:44:38 +0000 2012,0.037222222222222226
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:45:41 +0000 2012,Mon Jan 09 20:49:51 +0000 2012,0.2284027777777778
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:50:59 +0000 2012,Mon Jan 09 20:54:11 +0000 2012,0.054148629148629154
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:55:13 +0000 2012,Mon Jan 09 20:59:34 +0000 2012,0.23242424242424242
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:00:51 +0000 2012,Mon Jan 09 21:02:21 +0000 2012,0.18796296296296297
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:05:59 +0000 2012,Mon Jan 09 21:09:43 +0000 2012,0.12953823953823954
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:11:55 +0000 2012,Mon Jan 09 21:14:44 +0000 2012,0.04625
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:15:53 +0000 2012,Mon Jan 09 21:19:35 +0000 2012,0.04777777777777778
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:20:59 +0000 2012,Mon Jan 09 21:24:53 +0000 2012,0.1369191919191919
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:25:46 +0000 2012,Mon Jan 09 21:29:36 +0000 2012,0.15047338772338775
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:30:33 +0000 2012,Mon Jan 09 21:34:56 +0000 2012,0.15683982683982683
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:35:32 +0000 2012,Mon Jan 09 21:39:52 +0000 2012,0.045416666666666675
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:40:17 +0000 2012,Mon Jan 09 21:44:55 +0000 2012,0.10524779040404039
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:45:30 +0000 2012,Mon Jan 09 21:49:44 +0000 2012,0.10740909090909091
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:50:50 +0000 2012,Mon Jan 09 21:54:19 +0000 2012,0.12166666666666666
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:55:34 +0000 2012,Mon Jan 09 21:59:33 +0000 2012,-0.005681818181818182
