Mon Jan 09 09:00:00 +0000 2012,Mon Jan 09 09:00:42 +0000 2012,Mon Jan 09 09:59:58 +0000 2012,0.12056854905696983
Mon Jan 09 10:00:00 +0000 2012,Mon Jan 09 10:00:18 +0000 2012,Mon Jan 09 10:58:53 +0000 2012,0.14480743583016312
Mon Jan 09 11:00:00 +0000 2012,Mon Jan 09 11:00:48 +0000 2012,Mon Jan 09 11:59:48 +0000 2012,0.08073069985569985
Mon Jan 09 12:00:00 +0000 2012,Mon Jan 09 12:00:32 +0000 2012,Mon Jan 09 12:59:38 +0000 2012,0.059591950696823576
Mon Jan 09 13:00:00 +0000 2012,Mon Jan 09 13:00:55 +0000 2012,Mon Jan 09 13:59:53 +0000 2012,0.06301870049960329
Mon Jan 09 14:00:00 +0000 2012,Mon Jan 09 14:00:47 +0000 2012,Mon Jan 09 14:59:41 +0000 2012,0.08459622253573147
Mon Jan 09 15:00:00 +0000 2012,Mon Jan 09 15:00:49 +0000 2012,Mon Jan 09 15:59:45 +0000 2012,0.1252112760922028
Mon Jan 09 16:00:00 +0000 2012,Mon Jan 09 16:00:43 +0000 2012,Mon Jan 09 16:59:56 +0000 2012,0.10125110097423691
Mon Jan 09 17:00:00 +0000 2012,Mon Jan 09 17:00:43 +0000 2012,Mon Jan 09 17:59:57 +0000 2012,0.14992623948066214
Mon Jan 09 18:00:00 +0000 2012,Mon Jan 09 18:00:51 +0000 2012,Mon Jan 09 18:59:47 +0000 2012,0.15599858276335468
Mon Jan 09 19:00:00 +0000 2012,Mon Jan 09 19:00:50 +0000 2012,Mon Jan 09 19:59:55 +0000 2012,0.09386079484911951
Mon Jan 09 20:00:00 +0000 2012,Mon Jan 09 20:00:56 +0000 2012,Mon Jan 09 20:59:54 +0000 2012,0.06862905238729892
Mon Jan 09 21:00:00 +0000 2012,Mon Jan 09 21:00:46 +0000 2012,Mon Jan 09 21:59:55 +0000 2012,0.0891436095141984
Mon Jan 09 22:00:00 +0000 2012,Mon Jan 09 22:00:59 +0000 2012,Mon Jan 09 22:59:52 +0000 2012,0.0863434301829949
Mon Jan 09 23:00:00 +0000 2012,Mon Jan 09 23:00:46 +0000 2012,Mon Jan 09 23:59:56 +0000 2012,0.10794850801572033
Tue Jan 10 00:00:00 +0000 2012,Tue Jan 10 00:00:59 +0000 2012,Tue Jan 10 00:59:51 +0000 2012,0.1151808444960645
Tue Jan 10 01:00:00 +0000 2012,Tue Jan 10 01:00:58 +0000 2012,Tue Jan 10 01:59:58 +0000 2012,0.09685558380537046
Tue Jan 10 02:00:00 +0000 2012,Tue Jan 10 02:00:37 +0000 2012,Tue Jan 10 02:59:46 +0000 2012,0.07935646231521239
Tue Jan 10 03:00:00 +0000 2012,Tue Jan 10 03:00:31 +0000 2012,Tue Jan 10 03:59:58 +0000 2012,0.08591402320215882
Tue Jan 10 04:00:00 +0000 2012,Tue Jan 10 04:00:56 +0000 2012,Tue Jan 10 04:59:53 +0000 2012,0.13270636830858185
Tue Jan 10 05:00:00 +0000 2012,Tue Jan 10 05:00:58 +0000 2012,Tue Jan 10 05:59:35 +0000 2012,0.08711234615659326
Tue Jan 10 07:00:00 +0000 2012,Tue Jan 10 07:00:41 +0000 2012,Tue Jan 10 07:59:40 +0000 2012,0.06531539727633476
Tue Jan 10 08:00:00 +0000 2012,Tue Jan 10 08:00:46 +0000 2012,Tue Jan 10 08:59:58 +0000 2012,0.11757906209954298
Tue Jan 10 09:00:00 +0000 2012,Tue Jan 10 09:00:26 +0000 2012,Tue Jan 10 09:59:56 +0000 2012,0.07708109091399909
Tue Jan 10 10:00:00 +0000 2012,Tue Jan 10 10:00:50 +0000 2012,Tue Jan 10 10:59:28 +0000 2012,0.16239480669793174
Tue Jan 10 11:00:00 +0000 2012,Tue Jan 10 11:00:59 +0000 2012,Tue Jan 10 11:59:37 +0000 2012,0.07796191225532358
Tue Jan 10 12:00:00 +0000 2012,Tue Jan 10 12:00:59 +0000 2012,Tue Jan 10 12:59:54 +0000 2012,0.09797645786976898
Tue Jan 10 13:00:00 +0000 2012,Tue Jan 10 13:00:46 +0000 2012,Tue Jan 10 13:59:51 +0000 2012,0.06417161979497274
Tue Jan 10 14:00:00 +0000 2012,Tue Jan 10 14:00:08 +0000 2012,Tue Jan 10 14:59:51 +0000 2012,0.12928872805699657
Tue Jan 10 15:00:00 +0000 2012,Tue Jan 10 15:00:50 +0000 2012,Tue Jan 10 15:59:53 +0000 2012,0.08435962538250166
Tue Jan 10 16:00:00 +0000 2012,Tue Jan 10 16:00:46 +0000 2012,Tue Jan 10 16:59:52 +0000 2012,0.09001319960081702
Tue Jan 10 17:00:00 +0000 2012,Tue Jan 10 17:00:30 +0000 2012,Tue Jan 10 17:59:23 +0000 2012,0.09605985631712026
Tue Jan 10 18:00:00 +0000 2012,Tue Jan 10 18:00:54 +0000 2012,Tue Jan 10 18:59:49 +0000 2012,0.09305867827730584
Tue Jan 10 19:00:00 +0000 2012,Tue Jan 10 19:00:59 +0000 2012,Tue Jan 10 19:59:50 +0000 2012,0.0719066441339633
Tue Jan 10 20:00:00 +0000 2012,Tue Jan 10 20:00:57 +0000 2012,Tue Jan 10 20:59:57 +0000 2012,0.027559509046486526
Tue Jan 10 21:00:00 +0000 2012,Tue Jan 10 21:00:54 +0000 2012,Tue Jan 10 21:59:51 +0000 2012,0.05782978003812324
Tue Jan 10 22:00:00 +0000 2012,Tue Jan 10 22:00:43 +0000 2012,Tue Jan 10 22:59:52 +0000 2012,0.10699757882613785
Tue Jan 10 23:00:00 +0000 2012,Tue Jan 10 23:00:55 +0000 2012,Tue Jan 10 23:59:44 +0000 2012,0.12570603223753027
Wed Jan 11 00:00:00 +0000 2012,Wed Jan 11 00:00:59 +0000 2012,Wed Jan 11 00:59:46 +0000 2012,0.1344590029334118
Wed Jan 11 01:00:00 +0000 2012,Wed Jan 11 01:00:41 +0000 2012,Wed Jan 11 01:59:55 +0000 2012,0.10443722629510056
Wed Jan 11 02:00:00 +0000 2012,Wed Jan 11 02:00:59 +0000 2012,Wed Jan 11 02:59:30 +0000 2012,0.12920478994224655
Wed Jan 11 03:00:00 +0000 2012,Wed Jan 11 03:00:57 +0000 2012,Wed Jan 11 03:59:51 +0000 2012,0.07634013155371831
Wed Jan 11 04:00:00 +0000 2012,Wed Jan 11 04:00:45 +0000 2012,Wed Jan 11 04:59:41 +0000 2012,0.08224412141515088
Wed Jan 11 05:00:00 +0000 2012,Wed Jan 11 05:00:57 +0000 2012,Wed Jan 11 05:59:57 +0000 2012,0.13200949272155577
Wed Jan 11 07:00:00 +0000 2012,Wed Jan 11 07:00:57 +0000 2012,Wed Jan 11 07:59:19 +0000 2012,0.13732819908266336
Wed Jan 11 08:00:00 +0000 2012,Wed Jan 11 08:00:56 +0000 2012,Wed Jan 11 08:59:52 +0000 2012,0.08699812307713252
Wed Jan 11 09:00:00 +0000 2012,Wed Jan 11 09:00:04 +0000 2012,Wed Jan 11 09:58:53 +0000 2012,0.10272024994681243
Wed Jan 11 10:00:00 +0000 2012,Wed Jan 11 10:01:51 +0000 2012,Wed Jan 11 10:59:31 +0000 2012,0.11959774739621677
Wed Jan 11 11:00:00 +0000 2012,Wed Jan 11 11:00:55 +0000 2012,Wed Jan 11 11:59:51 +0000 2012,0.05135963316685719
Wed Jan 11 12:00:00 +0000 2012,Wed Jan 11 12:00:42 +0000 2012,Wed Jan 11 12:59:31 +0000 2012,0.07855887867087721
Wed Jan 11 13:00:00 +0000 2012,Wed Jan 11 13:01:54 +0000 2012,Wed Jan 11 13:59:55 +0000 2012,0.07942578677684674
Wed Jan 11 14:00:00 +0000 2012,Wed Jan 11 14:00:41 +0000 2012,Wed Jan 11 14:59:54 +0000 2012,0.11904940699067854
Wed Jan 11 15:00:00 +0000 2012,Wed Jan 11 15:00:55 +0000 2012,Wed Jan 11 15:59:45 +0000 2012,0.12341994808252889
Wed Jan 11 16:00:00 +0000 2012,Wed Jan 11 16:00:59 +0000 2012,Wed Jan 11 16:59:54 +0000 2012,0.09634125840404213
Wed Jan 11 17:00:00 +0000 2012,Wed Jan 11 17:00:57 +0000 2012,Wed Jan 11 17:59:56 +0000 2012,0.07200978531714006
Wed Jan 11 18:00:00 +0000 2012,Wed Jan 11 18:00:25 +0000 2012,Wed Jan 11 18:59:16 +0000 2012,0.08438173766911365
Wed Jan 11 19:00:00 +0000 2012,Wed Jan 11 19:00:32 +0000 2012,Wed Jan 11 19:59:19 +0000 2012,0.15954876815651556
Wed Jan 11 20:00:00 +0000 2012,Wed Jan 11 20:00:45 +0000 2012,Wed Jan 11 20:59:58 +0000 2012,0.07305398399592902
Wed Jan 11 21:00:00 +0000 2012,Wed Jan 11 21:00:29 +0000 2012,Wed Jan 11 21:59:59 +0000 2012,0.08292314442612066
Wed Jan 11 22:00:00 +0000 2012,Wed Jan 11 22:00:36 +0000 2012,Wed Jan 11 22:59:54 +0000 2012,0.11663478564469787
Wed Jan 11 23:00:00 +0000 2012,Wed Jan 11 23:00:57 +0000 2012,Wed Jan 11 23:59:48 +0000 2012,0.10852301027557537
Thu Jan 12 00:00:00 +0000 2012,Thu Jan 12 00:00:49 +0000 2012,Thu Jan 12 00:59:42 +0000 2012,0.08210205217166476
Thu Jan 12 01:00:00 +0000 2012,Thu Jan 12 01:00:52 +0000 2012,Thu Jan 12 01:59:56 +0000 2012,0.08681887786417172
Thu Jan 12 02:00:00 +0000 2012,Thu Jan 12 02:00:19 +0000 2012,Thu Jan 12 02:59:44 +0000 2012,0.1328859139286502
Thu Jan 12 03:00:00 +0000 2012,Thu Jan 12 03:00:42 +0000 2012,Thu Jan 12 03:59:08 +0000 2012,0.05742394936461787
Thu Jan 12 04:00:00 +0000 2012,Thu Jan 12 04:00:49 +0000 2012,Thu Jan 12 04:59:56 +0000 2012,0.11464775504235253
Thu Jan 12 05:00:00 +0000 2012,Thu Jan 12 05:00:47 +0000 2012,Thu Jan 12 05:59:13 +0000 2012,0.10923125479121572
Thu Jan 12 07:00:00 +0000 2012,Thu Jan 12 07:00:38 +0000 2012,Thu Jan 12 07:59:18 +0000 2012,0.05167467719649323
Thu Jan 12 08:00:00 +0000 2012,Thu Jan 12 08:00:14 +0000 2012,Thu Jan 12 08:57:28 +0000 2012,0.08523987646802572
Thu Jan 12 09:00:00 +0000 2012,Thu Jan 12 09:00:47 +0000 2012,Thu Jan 12 09:59:54 +0000 2012,0.10996274484971295
Thu Jan 12 10:00:00 +0000 2012,Thu Jan 12 10:00:56 +0000 2012,Thu Jan 12 10:59:59 +0000 2012,0.1218619137528281
Thu Jan 12 11:00:00 +0000 2012,Thu Jan 12 11:00:57 +0000 2012,Thu Jan 12 11:59:35 +0000 2012,0.07265567285614458
Thu Jan 12 12:00:00 +0000 2012,Thu Jan 12 12:01:33 +0000 2012,Thu Jan 12 12:59:45 +0000 2012,0.1512563504464679
Thu Jan 12 13:00:00 +0000 2012,Thu Jan 12 13:00:19 +0000 2012,Thu Jan 12 13:59:50 +0000 2012,0.08790718945406445
Thu Jan 12 14:00:00 +0000 2012,Thu Jan 12 14:00:41 +0000 2012,Thu Jan 12 14:59:15 +0000 2012,0.13447344348425175
Thu Jan 12 15:00:00 +0000 2012,Thu Jan 12 15:00:45 +0000 2012,Thu Jan 12 15:59:59 +0000 2012,0.10771899033646157
Thu Jan 12 16:00:00 +0000 2012,Thu Jan 12 16:00:56 +0000 2012,Thu Jan 12 16:59:47 +0000 2012,0.09444381647801788
Thu Jan 12 17:00:00 +0000 2012,Thu Jan 12 17:00:45 +0000 2012,Thu Jan 12 17:59:31 +0000 2012,0.06410916880234376
Thu Jan 12 18:00:00 +0000 2012,Thu Jan 12 18:00:28 +0000 2012,Thu Jan 12 18:59:38 +0000 2012,0.12843097030605163
Thu Jan 12 19:00:00 +0000 2012,Thu Jan 12 19:00:50 +0000 2012,Thu Jan 12 19:59:49 +0000 2012,0.1199492557402921
Thu Jan 12 20:00:00 +0000 2012,Thu Jan 12 20:00:45 +0000 2012,Thu Jan 12 20:59:33 +0000 2012,0.10869632992875182
Thu Jan 12 21:00:00 +0000 2012,Thu Jan 12 21:00:40 +0000 2012,Thu Jan 12 21:59:56 +0000 2012,0.10029932292737022
Thu Jan 12 22:00:00 +0000 2012,Thu Jan 12 22:00:59 +0000 2012,Thu Jan 12 22:59:59 +0000 2012,0.07889113219234642
Thu Jan 12 23:00:00 +0000 2012,Thu Jan 12 23:00:55 +0000 2012,Thu Jan 12 23:59:32 +0000 2012,0.051446142380914196
Fri Jan 13 00:00:00 +0000 2012,Fri Jan 13 00:00:58 +0000 2012,Fri Jan 13 00:59:47 +0000 2012,0.1168924748027853
Fri Jan 13 01:00:00 +0000 2012,Fri Jan 13 01:00:36 +0000 2012,Fri Jan 13 01:58:43 +0000 2012,0.0681686560035968
Fri Jan 13 02:00:00 +0000 2012,Fri Jan 13 02:00:47 +0000 2012,Fri Jan 13 02:59:26 +0000 2012,0.0441043267902457
Fri Jan 13 03:00:00 +0000 2012,Fri Jan 13 03:00:50 +0000 2012,Fri Jan 13 03:59:54 +0000 2012,0.12499082600738107
Fri Jan 13 04:00:00 +0000 2012,Fri Jan 13 04:00:56 +0000 2012,Fri Jan 13 04:59:25 +0000 2012,0.09570790372052686
Fri Jan 13 05:00:00 +0000 2012,Fri Jan 13 05:00:42 +0000 2012,Fri Jan 13 05:59:34 +0000 2012,0.08319829346736124
Fri Jan 13 07:00:00 +0000 2012,Fri Jan 13 07:00:38 +0000 2012,Fri Jan 13 07:59:38 +0000 2012,0.13368264697467286
Fri Jan 13 08:00:00 +0000 2012,Fri Jan 13 08:00:56 +0000 2012,Fri Jan 13 08:59:17 +0000 2012,0.1501738028893201
Fri Jan 13 09:00:00 +0000 2012,Fri Jan 13 09:00:42 +0000 2012,Fri Jan 13 09:59:36 +0000 2012,0.12296581753684026
Fri Jan 13 10:00:00 +0000 2012,Fri Jan 13 10:00:37 +0000 2012,Fri Jan 13 10:59:41 +0000 2012,0.0839702805974358
Fri Jan 13 11:00:00 +0000 2012,Fri Jan 13 11:01:51 +0000 2012,Fri Jan 13 11:58:50 +0000 2012,0.1162736756089029
Fri Jan 13 12:00:00 +0000 2012,Fri Jan 13 12:00:35 +0000 2012,Fri Jan 13 12:59:43 +0000 2012,0.1299683278490066
Fri Jan 13 13:00:00 +0000 2012,Fri Jan 13 13:00:51 +0000 2012,Fri Jan 13 13:59:28 +0000 2012,0.10537810862110432
Fri Jan 13 14:00:00 +0000 2012,Fri Jan 13 14:00:46 +0000 2012,Fri Jan 13 14:59:18 +0000 2012,0.08603297019129842
Fri Jan 13 15:00:00 +0000 2012,Fri Jan 13 15:00:59 +0000 2012,Fri Jan 13 15:59:58 +0000 2012,0.09493547706907772
Fri Jan 13 16:00:00 +0000 2012,Fri Jan 13 16:00:54 +0000 2012,Fri Jan 13 16:59:47 +0000 2012,0.06892412092151676
Fri Jan 13 17:00:00 +0000 2012,Fri Jan 13 17:00:45 +0000 2012,Fri Jan 13 17:59:52 +0000 2012,0.08507998729805909
Fri Jan 13 18:00:00 +0000 2012,Fri Jan 13 18:00:15 +0000 2012,Fri Jan 13 18:59:32 +0000 2012,0.09422672803499077
Fri Jan 13 19:00:00 +0000 2012,Fri Jan 13 19:00:01 +0000 2012,Fri Jan 13 19:59:47 +0000 2012,0.11497384289849365
Fri Jan 13 20:00:00 +0000 2012,Fri Jan 13 20:00:58 +0000 2012,Fri Jan 13 20:59:52 +0000 2012,0.12208958441797577
Fri Jan 13 21:00:00 +0000 2012,Fri Jan 13 21:00:51 +0000 2012,Fri Jan 13 21:59:55 +0000 2012,0.10432236218292092
Fri Jan 13 22:00:00 +0000 2012,Fri Jan 13 22:00:40 +0000 2012,Fri Jan 13 22:59:45 +0000 2012,0.09167050100518605
Fri Jan 13 23:00:00 +0000 2012,Fri Jan 13 23:00:40 +0000 2012,Fri Jan 13 23:59:48 +0000 2012,0.10008222497771152
Sat Jan 14 00:00:00 +0000 2012,Sat Jan 14 00:00:58 +0000 2012,Sat Jan 14 00:59:55 +0000 2012,0.09420036070218364
Sat Jan 14 01:00:00 +0000 2012,Sat Jan 14 01:00:45 +0000 2012,Sat Jan 14 01:59:06 +0000 2012,0.07684649723481117
Sat Jan 14 02:00:00 +0000 2012,Sat Jan 14 02:00:46 +0000 2012,Sat Jan 14 02:59:39 +0000 2012,0.07967689732142856
Sat Jan 14 03:00:00 +0000 2012,Sat Jan 14 03:00:47 +0000 2012,Sat Jan 14 03:59:58 +0000 2012,0.10060310037415542
Sat Jan 14 04:00:00 +0000 2012,Sat Jan 14 04:00:55 +0000 2012,Sat Jan 14 04:59:51 +0000 2012,0.07450607898812096
Sat Jan 14 05:00:00 +0000 2012,Sat Jan 14 05:00:58 +0000 2012,Sat Jan 14 05:59:15 +0000 2012,0.07841371761597457
Sat Jan 14 07:00:00 +0000 2012,Sat Jan 14 07:00:12 +0000 2012,Sat Jan 14 07:59:52 +0000 2012,0.06444414087183695
Sat Jan 14 08:00:00 +0000 2012,Sat Jan 14 08:00:49 +0000 2012,Sat Jan 14 08:59:30 +0000 2012,0.046524997664785614
Sat Jan 14 09:00:00 +0000 2012,Sat Jan 14 09:00:25 +0000 2012,Sat Jan 14 09:59:45 +0000 2012,0.1252171156915475
Sat Jan 14 10:00:00 +0000 2012,Sat Jan 14 10:00:41 +0000 2012,Sat Jan 14 10:59:31 +0000 2012,0.043525655585840775
Sat Jan 14 11:00:00 +0000 2012,Sat Jan 14 11:00:47 +0000 2012,Sat Jan 14 11:59:47 +0000 2012,0.06805839404890746
Sat Jan 14 12:00:00 +0000 2012,Sat Jan 14 12:00:55 +0000 2012,Sat Jan 14 12:59:50 +0000 2012,0.07728367226052411
Sat Jan 14 13:00:00 +0000 2012,Sat Jan 14 13:00:17 +0000 2012,Sat Jan 14 13:59:53 +0000 2012,0.11425280543851939
Sat Jan 14 14:00:00 +0000 2012,Sat Jan 14 14:00:45 +0000 2012,Sat Jan 14 14:59:57 +0000 2012,0.03908116382074717
Sat Jan 14 15:00:00 +0000 2012,Sat Jan 14 15:00:53 +0000 2012,Sat Jan 14 15:59:55 +0000 2012,0.12502818748040562
Sat Jan 14 16:00:00 +0000 2012,Sat Jan 14 16:00:50 +0000 2012,Sat Jan 14 16:59:57 +0000 2012,0.09420437397661974
Sat Jan 14 17:00:00 +0000 2012,Sat Jan 14 17:00:42 +0000 2012,Sat Jan 14 17:59:46 +0000 2012,0.061625921493629825
Sat Jan 14 18:00:00 +0000 2012,Sat Jan 14 18:00:39 +0000 2012,Sat Jan 14 18:59:44 +0000 2012,0.09941147073468619
Sat Jan 14 19:00:00 +0000 2012,Sat Jan 14 19:00:42 +0000 2012,Sat Jan 14 19:59:43 +0000 2012,0.09639298046610682
Sat Jan 14 20:00:00 +0000 2012,Sat Jan 14 20:00:57 +0000 2012,Sat Jan 14 20:59:56 +0000 2012,0.12868165965292552
Sat Jan 14 21:00:00 +0000 2012,Sat Jan 14 21:01:47 +0000 2012,Sat Jan 14 21:58:32 +0000 2012,0.05411023908462924
Sat Jan 14 22:00:00 +0000 2012,Sat Jan 14 22:00:59 +0000 2012,Sat Jan 14 22:59:06 +0000 2012,0.09678275910322039
Sat Jan 14 23:00:00 +0000 2012,Sat Jan 14 23:00:31 +0000 2012,Sat Jan 14 23:59:54 +0000 2012,0.08562312123173511
Sun Jan 15 00:00:00 +0000 2012,Sun Jan 15 00:00:56 +0000 2012,Sun Jan 15 00:59:26 +0000 2012,0.04635923782689585
Sun Jan 15 01:00:00 +0000 2012,Sun Jan 15 01:01:54 +0000 2012,Sun Jan 15 01:59:36 +0000 2012,0.09757933714277388
Sun Jan 15 02:00:00 +0000 2012,Sun Jan 15 02:00:59 +0000 2012,Sun Jan 15 02:59:34 +0000 2012,0.10584129003647011
Sun Jan 15 03:00:00 +0000 2012,Sun Jan 15 03:00:57 +0000 2012,Sun Jan 15 03:59:54 +0000 2012,0.15300130815463506
Sun Jan 15 04:00:00 +0000 2012,Sun Jan 15 04:00:09 +0000 2012,Sun Jan 15 04:59:18 +0000 2012,0.10441735654316825
Sun Jan 15 05:00:00 +0000 2012,Sun Jan 15 05:00:36 +0000 2012,Sun Jan 15 05:59:50 +0000 2012,0.15199557666152488
Sun Jan 15 07:00:00 +0000 2012,Sun Jan 15 07:00:59 +0000 2012,Sun Jan 15 07:59:44 +0000 2012,0.07583029001721606
Sun Jan 15 08:00:00 +0000 2012,Sun Jan 15 08:00:39 +0000 2012,Sun Jan 15 08:58:00 +0000 2012,0.11591186670826338
Sun Jan 15 09:00:00 +0000 2012,Sun Jan 15 09:00:52 +0000 2012,Sun Jan 15 09:59:06 +0000 2012,0.09178228331951736
Sun Jan 15 10:00:00 +0000 2012,Sun Jan 15 10:00:16 +0000 2012,Sun Jan 15 10:59:24 +0000 2012,0.1023868606607404
Sun Jan 15 11:00:00 +0000 2012,Sun Jan 15 11:01:46 +0000 2012,Sun Jan 15 11:59:45 +0000 2012,0.1274967529989851
Sun Jan 15 12:00:00 +0000 2012,Sun Jan 15 12:00:47 +0000 2012,Sun Jan 15 12:59:48 +0000 2012,0.08067379777340714
Sun Jan 15 13:00:00 +0000 2012,Sun Jan 15 13:00:38 +0000 2012,Sun Jan 15 13:59:39 +0000 2012,0.13407846376017676
Sun Jan 15 14:00:00 +0000 2012,Sun Jan 15 14:01:52 +0000 2012,Sun Jan 15 14:59:27 +0000 2012,0.1274468407445382
Sun Jan 15 15:00:00 +0000 2012,Sun Jan 15 15:00:03 +0000 2012,Sun Jan 15 15:59:08 +0000 2012,0.13594121147927543
Sun Jan 15 16:00:00 +0000 2012,Sun Jan 15 16:00:48 +0000 2012,Sun Jan 15 16:59:59 +0000 2012,0.09682257790786117
Sun Jan 15 17:00:00 +0000 2012,Sun Jan 15 17:00:58 +0000 2012,Sun Jan 15 17:59:45 +0000 2012,0.07228498509990969
Sun Jan 15 18:00:00 +0000 2012,Sun Jan 15 18:00:45 +0000 2012,Sun Jan 15 18:59:55 +0000 2012,0.061657359592435027
Sun Jan 15 19:00:00 +0000 2012,Sun Jan 15 19:00:17 +0000 2012,Sun Jan 15 19:59:49 +0000 2012,0.1117324222261091
Sun Jan 15 20:00:00 +0000 2012,Sun Jan 15 20:00:40 +0000 2012,Sun Jan 15 20:59:57 +0000 2012,0.08027307356444259
Sun Jan 15 21:00:00 +0000 2012,Sun Jan 15 21:00:12 +0000 2012,Sun Jan 15 21:59:58 +0000 2012,0.059834019077282787
Sun Jan 15 22:00:00 +0000 2012,Sun Jan 15 22:00:23 +0000 2012,Sun Jan 15 22:59:19 +0000 2012,0.07763657332251082
Sun Jan 15 23:00:00 +0000 2012,Sun Jan 15 23:00:59 +0000 2012,Sun Jan 15 23:59:50 +0000 2012,0.04381810825578481
Mon Jan 16 00:00:00 +0000 2012,Mon Jan 16 00:00:53 +0000 2012,Mon Jan 16 00:59:56 +0000 2012,0.07220810598544974
Mon Jan 16 01:00:00 +0000 2012,Mon Jan 16 01:00:58 +0000 2012,Mon Jan 16 01:59:51 +0000 2012,0.0408076782165631
Mon Jan 16 02:00:00 +0000 2012,Mon Jan 16 02:00:45 +0000 2012,Mon Jan 16 02:59:45 +0000 2012,0.08503091951001003
Mon Jan 16 03:00:00 +0000 2012,Mon Jan 16 03:00:51 +0000 2012,Mon Jan 16 03:59:39 +0000 2012,0.09614291881471816
Mon Jan 16 04:00:00 +0000 2012,Mon Jan 16 04:00:35 +0000 2012,Mon Jan 16 04:59:54 +0000 2012,0.04773724327836769
Mon Jan 16 05:00:00 +0000 2012,Mon Jan 16 05:00:51 +0000 2012,Mon Jan 16 05:59:41 +0000 2012,0.13323013882267976
Mon Jan 16 07:00:00 +0000 2012,Mon Jan 16 07:00:58 +0000 2012,Mon Jan 16 07:59:47 +0000 2012,0.12897587859370865
Mon Jan 16 08:00:00 +0000 2012,Mon Jan 16 08:00:46 +0000 2012,Mon Jan 16 08:58:07 +0000 2012,0.09118201659451661
Mon Jan 16 09:00:00 +0000 2012,Mon Jan 16 09:00:05 +0000 2012,Mon Jan 16 09:58:57 +0000 2012,0.08993676462426461
Mon Jan 16 10:00:00 +0000 2012,Mon Jan 16 10:00:57 +0000 2012,Mon Jan 16 10:59:01 +0000 2012,0.08464647845068764
Mon Jan 16 11:00:00 +0000 2012,Mon Jan 16 11:00:55 +0000 2012,Mon Jan 16 11:59:35 +0000 2012,0.10928985230455822
Mon Jan 16 12:00:00 +0000 2012,Mon Jan 16 12:00:25 +0000 2012,Mon Jan 16 12:59:54 +0000 2012,0.0866703656303792
Mon Jan 16 13:00:00 +0000 2012,Mon Jan 16 13:00:13 +0000 2012,Mon Jan 16 13:59:49 +0000 2012,0.18404852737706673
Mon Jan 16 14:00:00 +0000 2012,Mon Jan 16 14:00:19 +0000 2012,Mon Jan 16 14:59:55 +0000 2012,0.08807219949471291
Mon Jan 16 15:00:00 +0000 2012,Mon Jan 16 15:00:41 +0000 2012,Mon Jan 16 15:59:53 +0000 2012,0.09993816374448251
Mon Jan 16 16:00:00 +0000 2012,Mon Jan 16 16:00:58 +0000 2012,Mon Jan 16 16:59:56 +0000 2012,0.12853667407052827
Mon Jan 16 17:00:00 +0000 2012,Mon Jan 16 17:00:56 +0000 2012,Mon Jan 16 17:59:45 +0000 2012,0.1151281462429032
Mon Jan 16 18:00:00 +0000 2012,Mon Jan 16 18:00:39 +0000 2012,Mon Jan 16 18:59:25 +0000 2012,0.07715765223211904
Mon Jan 16 19:00:00 +0000 2012,Mon Jan 16 19:00:56 +0000 2012,Mon Jan 16 19:59:58 +0000 2012,0.09231153787165439
Mon Jan 16 20:00:00 +0000 2012,Mon Jan 16 20:00:42 +0000 2012,Mon Jan 16 20:59:54 +0000 2012,0.0850680285939063
Mon Jan 16 21:00:00 +0000 2012,Mon Jan 16 21:00:52 +0000 2012,Mon Jan 16 21:59:52 +0000 2012,0.06831529601902701
Mon Jan 16 22:00:00 +0000 2012,Mon Jan 16 22:00:21 +0000 2012,Mon Jan 16 22:59:38 +0000 2012,0.11711589689550216
Mon Jan 16 23:00:00 +0000 2012,Mon Jan 16 23:00:59 +0000 2012,Mon Jan 16 23:59:50 +0000 2012,0.09667826672404808
Tue Jan 17 00:00:00 +0000 2012,Tue Jan 17 00:00:55 +0000 2012,Tue Jan 17 00:59:35 +0000 2012,0.08733923604366313
Tue Jan 17 01:00:00 +0000 2012,Tue Jan 17 01:00:25 +0000 2012,Tue Jan 17 01:59:57 +0000 2012,0.09391357084759018
Tue Jan 17 02:00:00 +0000 2012,Tue Jan 17 02:00:35 +0000 2012,Tue Jan 17 02:59:28 +0000 2012,0.10474808747893671
Tue Jan 17 03:00:00 +0000 2012,Tue Jan 17 03:00:53 +0000 2012,Tue Jan 17 03:59:37 +0000 2012,0.08288821946971127
Tue Jan 17 04:00:00 +0000 2012,Tue Jan 17 04:00:52 +0000 2012,Tue Jan 17 04:59:28 +0000 2012,0.10595228947979039
Tue Jan 17 05:00:00 +0000 2012,Tue Jan 17 05:00:49 +0000 2012,Tue Jan 17 05:59:52 +0000 2012,0.10560649399497826
Tue Jan 17 07:00:00 +0000 2012,Tue Jan 17 07:00:08 +0000 2012,Tue Jan 17 07:59:33 +0000 2012,0.10840486004411444
Tue Jan 17 08:00:00 +0000 2012,Tue Jan 17 08:00:59 +0000 2012,Tue Jan 17 08:59:28 +0000 2012,0.07882428971749564
Tue Jan 17 09:00:00 +0000 2012,Tue Jan 17 09:00:35 +0000 2012,Tue Jan 17 09:59:25 +0000 2012,0.0756542507170571
Tue Jan 17 10:00:00 +0000 2012,Tue Jan 17 10:00:59 +0000 2012,Tue Jan 17 10:59:44 +0000 2012,0.13029239037477672
