close_time,start_time,end_time,sentiment
Fri Jan 06 15:35:00 +0000 2012,Fri Jan 06 15:35:56 +0000 2012,Fri Jan 06 15:39:52 +0000 2012,0.030755952380952377
Fri Jan 06 15:40:00 +0000 2012,Fri Jan 06 15:40:51 +0000 2012,Fri Jan 06 15:44:48 +0000 2012,0.15108333333333332
Fri Jan 06 15:45:00 +0000 2012,Fri Jan 06 15:45:40 +0000 2012,Fri Jan 06 15:49:06 +0000 2012,0.1326363636363636
Fri Jan 06 15:50:00 +0000 2012,Fri Jan 06 15:50:59 +0000 2012,Fri Jan 06 15:54:39 +0000 2012,0.05287878787878788
Fri Jan 06 15:55:00 +0000 2012,Fri Jan 06 15:55:40 +0000 2012,Fri Jan 06 15:59:26 +0000 2012,0.17149242424242422
Fri Jan 06 16:00:00 +0000 2012,Fri Jan 06 16:00:57 +0000 2012,Fri Jan 06 16:04:46 +0000 2012,0.07025338203463204
Fri Jan 06 16:05:00 +0000 2012,Fri Jan 06 16:05:58 +0000 2012,Fri Jan 06 16:09:58 +0000 2012,0.042569725028058364
Fri Jan 06 16:10:00 +0000 2012,Fri Jan 06 16:10:59 +0000 2012,Fri Jan 06 16:14:30 +0000 2012,0.16583333333333333
Fri Jan 06 16:15:00 +0000 2012,Fri Jan 06 16:15:09 +0000 2012,Fri Jan 06 16:19:57 +0000 2012,0.06524149659863945
Fri Jan 06 16:20:00 +0000 2012,Fri Jan 06 16:20:43 +0000 2012,Fri Jan 06 16:24:47 +0000 2012,0.20450117243867244
Fri Jan 06 16:25:00 +0000 2012,Fri Jan 06 16:25:42 +0000 2012,Fri Jan 06 16:29:29 +0000 2012,0.12981510416666667
Fri Jan 06 16:30:00 +0000 2012,Fri Jan 06 16:30:56 +0000 2012,Fri Jan 06 16:34:59 +0000 2012,0.11945238095238095
Fri Jan 06 16:35:00 +0000 2012,Fri Jan 06 16:35:32 +0000 2012,Fri Jan 06 16:39:46 +0000 2012,0.23711688311688311
Fri Jan 06 16:40:00 +0000 2012,Fri Jan 06 16:40:12 +0000 2012,Fri Jan 06 16:44:58 +0000 2012,0.11499494949494951
Fri Jan 06 16:45:00 +0000 2012,Fri Jan 06 16:45:47 +0000 2012,Fri Jan 06 16:49:40 +0000 2012,0.11942730880230881
Fri Jan 06 16:50:00 +0000 2012,Fri Jan 06 16:50:56 +0000 2012,Fri Jan 06 16:54:51 +0000 2012,0.08261111111111112
Fri Jan 06 16:55:00 +0000 2012,Fri Jan 06 16:55:56 +0000 2012,Fri Jan 06 16:59:59 +0000 2012,0.13205952380952385
Fri Jan 06 17:00:00 +0000 2012,Fri Jan 06 17:00:46 +0000 2012,Fri Jan 06 17:04:59 +0000 2012,0.0646685606060606
Fri Jan 06 17:05:00 +0000 2012,Fri Jan 06 17:06:43 +0000 2012,Fri Jan 06 17:09:17 +0000 2012,0.2263888888888889
Fri Jan 06 17:10:00 +0000 2012,Fri Jan 06 17:10:47 +0000 2012,Fri Jan 06 17:14:48 +0000 2012,0.05017203282828283
Fri Jan 06 17:15:00 +0000 2012,Fri Jan 06 17:15:55 +0000 2012,Fri Jan 06 17:19:55 +0000 2012,0.026371693121693122
Fri Jan 06 17:20:00 +0000 2012,Fri Jan 06 17:20:48 +0000 2012,Fri Jan 06 17:24:48 +0000 2012,0.11436011904761904
Fri Jan 06 17:25:00 +0000 2012,Fri Jan 06 17:25:24 +0000 2012,Fri Jan 06 17:29:55 +0000 2012,0.149008658008658
Fri Jan 06 17:30:00 +0000 2012,Fri Jan 06 17:30:58 +0000 2012,Fri Jan 06 17:34:45 +0000 2012,0.1995021330731558
Fri Jan 06 17:35:00 +0000 2012,Fri Jan 06 17:35:57 +0000 2012,Fri Jan 06 17:39:09 +0000 2012,0.11077326839826837
Fri Jan 06 17:40:00 +0000 2012,Fri Jan 06 17:40:54 +0000 2012,Fri Jan 06 17:44:41 +0000 2012,0.09458489658489658
Fri Jan 06 17:45:00 +0000 2012,Fri Jan 06 17:45:53 +0000 2012,Fri Jan 06 17:49:48 +0000 2012,0.06915584415584416
Fri Jan 06 17:50:00 +0000 2012,Fri Jan 06 17:50:56 +0000 2012,Fri Jan 06 17:54:18 +0000 2012,0.030952380952380953
Fri Jan 06 17:55:00 +0000 2012,Fri Jan 06 17:55:40 +0000 2012,Fri Jan 06 17:59:56 +0000 2012,0.012796536796536796
Fri Jan 06 18:00:00 +0000 2012,Fri Jan 06 18:00:23 +0000 2012,Fri Jan 06 18:04:52 +0000 2012,0.09944913419913422
Fri Jan 06 18:05:00 +0000 2012,Fri Jan 06 18:05:52 +0000 2012,Fri Jan 06 18:09:56 +0000 2012,0.24667169689650487
Fri Jan 06 18:10:00 +0000 2012,Fri Jan 06 18:10:52 +0000 2012,Fri Jan 06 18:14:50 +0000 2012,0.11080690836940839
Fri Jan 06 18:15:00 +0000 2012,Fri Jan 06 18:15:51 +0000 2012,Fri Jan 06 18:19:34 +0000 2012,0.06369318181818182
Fri Jan 06 18:20:00 +0000 2012,Fri Jan 06 18:20:43 +0000 2012,Fri Jan 06 18:24:52 +0000 2012,0.1891396103896104
Fri Jan 06 18:25:00 +0000 2012,Fri Jan 06 18:25:20 +0000 2012,Fri Jan 06 18:29:55 +0000 2012,0.06479545454545454
Fri Jan 06 18:30:00 +0000 2012,Fri Jan 06 18:30:33 +0000 2012,Fri Jan 06 18:34:55 +0000 2012,0.11760377585377586
Fri Jan 06 18:35:00 +0000 2012,Fri Jan 06 18:35:49 +0000 2012,Fri Jan 06 18:39:51 +0000 2012,0.09390422077922078
Fri Jan 06 18:40:00 +0000 2012,Fri Jan 06 18:40:40 +0000 2012,Fri Jan 06 18:44:45 +0000 2012,0.1023371212121212
Fri Jan 06 18:45:00 +0000 2012,Fri Jan 06 18:45:47 +0000 2012,Fri Jan 06 18:49:57 +0000 2012,0.06860227272727273
Fri Jan 06 18:50:00 +0000 2012,Fri Jan 06 18:50:52 +0000 2012,Fri Jan 06 18:54:57 +0000 2012,0.08369373681873683
Fri Jan 06 18:55:00 +0000 2012,Fri Jan 06 18:55:59 +0000 2012,Fri Jan 06 18:59:51 +0000 2012,-3.7878787878781184e-05
Fri Jan 06 19:00:00 +0000 2012,Fri Jan 06 19:00:49 +0000 2012,Fri Jan 06 19:04:56 +0000 2012,0.1727916666666667
Fri Jan 06 19:05:00 +0000 2012,Fri Jan 06 19:05:54 +0000 2012,Fri Jan 06 19:09:36 +0000 2012,0.17002597402597405
Fri Jan 06 19:10:00 +0000 2012,Fri Jan 06 19:10:20 +0000 2012,Fri Jan 06 19:14:33 +0000 2012,0.18428240740740742
Fri Jan 06 19:15:00 +0000 2012,Fri Jan 06 19:15:55 +0000 2012,Fri Jan 06 19:19:52 +0000 2012,0.1954229797979798
Fri Jan 06 19:20:00 +0000 2012,Fri Jan 06 19:20:54 +0000 2012,Fri Jan 06 19:24:30 +0000 2012,0.11411111111111112
Fri Jan 06 19:25:00 +0000 2012,Fri Jan 06 19:25:30 +0000 2012,Fri Jan 06 19:29:57 +0000 2012,-0.046190476190476185
Fri Jan 06 19:30:00 +0000 2012,Fri Jan 06 19:30:56 +0000 2012,Fri Jan 06 19:34:25 +0000 2012,-0.022500000000000006
Fri Jan 06 19:35:00 +0000 2012,Fri Jan 06 19:35:51 +0000 2012,Fri Jan 06 19:39:58 +0000 2012,-0.018666666666666654
Fri Jan 06 19:40:00 +0000 2012,Fri Jan 06 19:40:55 +0000 2012,Fri Jan 06 19:44:51 +0000 2012,0.0726547619047619
Fri Jan 06 19:45:00 +0000 2012,Fri Jan 06 19:45:21 +0000 2012,Fri Jan 06 19:49:59 +0000 2012,-0.04476190476190477
Fri Jan 06 19:50:00 +0000 2012,Fri Jan 06 19:50:51 +0000 2012,Fri Jan 06 19:54:43 +0000 2012,0.0646506734006734
Fri Jan 06 19:55:00 +0000 2012,Fri Jan 06 19:55:34 +0000 2012,Fri Jan 06 19:59:36 +0000 2012,0.08702898027898028
Fri Jan 06 20:00:00 +0000 2012,Fri Jan 06 20:00:31 +0000 2012,Fri Jan 06 20:04:58 +0000 2012,0.005530475889850879
Fri Jan 06 20:05:00 +0000 2012,Fri Jan 06 20:05:43 +0000 2012,Fri Jan 06 20:09:56 +0000 2012,0.12271027236652236
Fri Jan 06 20:10:00 +0000 2012,Fri Jan 06 20:10:56 +0000 2012,Fri Jan 06 20:14:48 +0000 2012,-0.028515151515151514
Fri Jan 06 20:15:00 +0000 2012,Fri Jan 06 20:15:53 +0000 2012,Fri Jan 06 20:19:54 +0000 2012,0.15437806637806636
Fri Jan 06 20:20:00 +0000 2012,Fri Jan 06 20:20:59 +0000 2012,Fri Jan 06 20:24:59 +0000 2012,0.08760518994893995
Fri Jan 06 20:25:00 +0000 2012,Fri Jan 06 20:25:49 +0000 2012,Fri Jan 06 20:29:52 +0000 2012,0.19485970819304152
Fri Jan 06 20:30:00 +0000 2012,Fri Jan 06 20:30:58 +0000 2012,Fri Jan 06 20:34:25 +0000 2012,0.1359712527056277
Fri Jan 06 20:35:00 +0000 2012,Fri Jan 06 20:35:52 +0000 2012,Fri Jan 06 20:39:58 +0000 2012,0.1588939393939394
Fri Jan 06 20:40:00 +0000 2012,Fri Jan 06 20:40:35 +0000 2012,Fri Jan 06 20:44:57 +0000 2012,0.08215566378066379
Fri Jan 06 20:45:00 +0000 2012,Fri Jan 06 20:45:45 +0000 2012,Fri Jan 06 20:49:33 +0000 2012,0.038333333333333344
Fri Jan 06 20:50:00 +0000 2012,Fri Jan 06 20:50:51 +0000 2012,Fri Jan 06 20:54:32 +0000 2012,0.006712121212121215
Fri Jan 06 20:55:00 +0000 2012,Fri Jan 06 20:55:57 +0000 2012,Fri Jan 06 20:59:43 +0000 2012,-0.006768831168831163
Fri Jan 06 21:00:00 +0000 2012,Fri Jan 06 21:00:52 +0000 2012,Fri Jan 06 21:04:54 +0000 2012,0.055841299903799914
Fri Jan 06 21:05:00 +0000 2012,Fri Jan 06 21:05:51 +0000 2012,Fri Jan 06 21:09:59 +0000 2012,0.16108549783549783
Fri Jan 06 21:10:00 +0000 2012,Fri Jan 06 21:10:55 +0000 2012,Fri Jan 06 21:14:42 +0000 2012,-0.04651515151515151
Fri Jan 06 21:15:00 +0000 2012,Fri Jan 06 21:15:57 +0000 2012,Fri Jan 06 21:19:55 +0000 2012,0.2013311688311688
Fri Jan 06 21:20:00 +0000 2012,Fri Jan 06 21:20:47 +0000 2012,Fri Jan 06 21:24:59 +0000 2012,0.074970906986532
Fri Jan 06 21:25:00 +0000 2012,Fri Jan 06 21:25:49 +0000 2012,Fri Jan 06 21:29:54 +0000 2012,-0.05704513888888887
Fri Jan 06 21:30:00 +0000 2012,Fri Jan 06 21:30:43 +0000 2012,Fri Jan 06 21:34:38 +0000 2012,-0.050668837610801896
Fri Jan 06 21:35:00 +0000 2012,Fri Jan 06 21:35:49 +0000 2012,Fri Jan 06 21:39:53 +0000 2012,-0.002777777777777776
Fri Jan 06 21:40:00 +0000 2012,Fri Jan 06 21:40:32 +0000 2012,Fri Jan 06 21:44:56 +0000 2012,-0.056392342663649474
Fri Jan 06 21:45:00 +0000 2012,Fri Jan 06 21:45:49 +0000 2012,Fri Jan 06 21:49:31 +0000 2012,0.01838120462436868
Fri Jan 06 21:50:00 +0000 2012,Fri Jan 06 21:50:37 +0000 2012,Fri Jan 06 21:54:56 +0000 2012,0.020940115440115446
Fri Jan 06 21:55:00 +0000 2012,Fri Jan 06 21:55:41 +0000 2012,Fri Jan 06 21:59:43 +0000 2012,0.05105194805194805
Fri Jan 06 22:00:00 +0000 2012,Fri Jan 06 22:00:55 +0000 2012,Fri Jan 06 22:04:52 +0000 2012,0.04728287337662339
Fri Jan 06 22:05:00 +0000 2012,Fri Jan 06 22:05:43 +0000 2012,Fri Jan 06 22:09:53 +0000 2012,0.027029040404040416
Fri Jan 06 22:10:00 +0000 2012,Fri Jan 06 22:10:55 +0000 2012,Fri Jan 06 22:14:54 +0000 2012,0.08670359848484849
Fri Jan 06 22:15:00 +0000 2012,Fri Jan 06 22:15:52 +0000 2012,Fri Jan 06 22:19:41 +0000 2012,0.0877686011904762
Fri Jan 06 22:20:00 +0000 2012,Fri Jan 06 22:20:33 +0000 2012,Fri Jan 06 22:24:40 +0000 2012,0.1454794672919673
Fri Jan 06 22:25:00 +0000 2012,Fri Jan 06 22:25:55 +0000 2012,Fri Jan 06 22:29:57 +0000 2012,0.10666666666666665
Fri Jan 06 22:30:00 +0000 2012,Fri Jan 06 22:30:48 +0000 2012,Fri Jan 06 22:34:56 +0000 2012,0.08786016414141415
Fri Jan 06 22:35:00 +0000 2012,Fri Jan 06 22:35:39 +0000 2012,Fri Jan 06 22:39:23 +0000 2012,0.1460740995115995
Fri Jan 06 22:40:00 +0000 2012,Fri Jan 06 22:40:53 +0000 2012,Fri Jan 06 22:44:44 +0000 2012,0.161793042027417
Fri Jan 06 22:45:00 +0000 2012,Fri Jan 06 22:45:57 +0000 2012,Fri Jan 06 22:49:58 +0000 2012,0.24774582560296846
Fri Jan 06 22:50:00 +0000 2012,Fri Jan 06 22:50:43 +0000 2012,Fri Jan 06 22:54:55 +0000 2012,0.1552611508861509
Fri Jan 06 22:55:00 +0000 2012,Fri Jan 06 22:55:58 +0000 2012,Fri Jan 06 22:59:59 +0000 2012,0.05424873737373738
Fri Jan 06 23:00:00 +0000 2012,Fri Jan 06 23:00:57 +0000 2012,Fri Jan 06 23:04:49 +0000 2012,0.06489765963203463
Fri Jan 06 23:05:00 +0000 2012,Fri Jan 06 23:05:58 +0000 2012,Fri Jan 06 23:09:37 +0000 2012,0.25197619047619046
Fri Jan 06 23:10:00 +0000 2012,Fri Jan 06 23:10:44 +0000 2012,Fri Jan 06 23:14:59 +0000 2012,0.11882981601731599
Fri Jan 06 23:15:00 +0000 2012,Fri Jan 06 23:15:18 +0000 2012,Fri Jan 06 23:19:02 +0000 2012,0.09317099567099567
Fri Jan 06 23:20:00 +0000 2012,Fri Jan 06 23:20:53 +0000 2012,Fri Jan 06 23:24:59 +0000 2012,0.15251758658008657
Fri Jan 06 23:25:00 +0000 2012,Fri Jan 06 23:25:44 +0000 2012,Fri Jan 06 23:29:54 +0000 2012,0.09025297619047619
Fri Jan 06 23:30:00 +0000 2012,Fri Jan 06 23:30:28 +0000 2012,Fri Jan 06 23:34:14 +0000 2012,0.09886363636363635
Fri Jan 06 23:35:00 +0000 2012,Fri Jan 06 23:35:54 +0000 2012,Fri Jan 06 23:39:45 +0000 2012,0.0695021645021645
Fri Jan 06 23:40:00 +0000 2012,Fri Jan 06 23:40:45 +0000 2012,Fri Jan 06 23:44:42 +0000 2012,0.028989898989898993
Fri Jan 06 23:45:00 +0000 2012,Fri Jan 06 23:45:53 +0000 2012,Fri Jan 06 23:49:49 +0000 2012,0.09574314574314575
Fri Jan 06 23:50:00 +0000 2012,Fri Jan 06 23:50:55 +0000 2012,Fri Jan 06 23:54:54 +0000 2012,0.25571428571428567
Fri Jan 06 23:55:00 +0000 2012,Fri Jan 06 23:55:41 +0000 2012,Fri Jan 06 23:59:56 +0000 2012,0.21734126984126986
Sat Jan 07 00:00:00 +0000 2012,Sat Jan 07 00:00:59 +0000 2012,Sat Jan 07 00:04:49 +0000 2012,0.09642834595959596
Sat Jan 07 00:05:00 +0000 2012,Sat Jan 07 00:05:59 +0000 2012,Sat Jan 07 00:09:26 +0000 2012,0.26438678451178454
Sat Jan 07 00:10:00 +0000 2012,Sat Jan 07 00:10:53 +0000 2012,Sat Jan 07 00:14:43 +0000 2012,-0.014166666666666671
Sat Jan 07 00:15:00 +0000 2012,Sat Jan 07 00:15:59 +0000 2012,Sat Jan 07 00:19:47 +0000 2012,-0.04254599567099568
Sat Jan 07 00:20:00 +0000 2012,Sat Jan 07 00:20:29 +0000 2012,Sat Jan 07 00:24:46 +0000 2012,0.33496062748015876
Sat Jan 07 00:25:00 +0000 2012,Sat Jan 07 00:25:59 +0000 2012,Sat Jan 07 00:29:39 +0000 2012,0.0523611111111111
Sat Jan 07 00:30:00 +0000 2012,Sat Jan 07 00:30:19 +0000 2012,Sat Jan 07 00:34:48 +0000 2012,-0.01983766233766234
Sat Jan 07 00:35:00 +0000 2012,Sat Jan 07 00:35:59 +0000 2012,Sat Jan 07 00:39:48 +0000 2012,0.10179315476190476
Sat Jan 07 00:40:00 +0000 2012,Sat Jan 07 00:40:35 +0000 2012,Sat Jan 07 00:44:34 +0000 2012,0.1048274410774411
Sat Jan 07 00:45:00 +0000 2012,Sat Jan 07 00:45:54 +0000 2012,Sat Jan 07 00:49:55 +0000 2012,0.11524242424242423
Sat Jan 07 00:50:00 +0000 2012,Sat Jan 07 00:50:54 +0000 2012,Sat Jan 07 00:54:47 +0000 2012,0.08471428571428571
Sat Jan 07 00:55:00 +0000 2012,Sat Jan 07 00:55:38 +0000 2012,Sat Jan 07 00:59:05 +0000 2012,0.12876136363636365
Sat Jan 07 01:00:00 +0000 2012,Sat Jan 07 01:00:56 +0000 2012,Sat Jan 07 01:04:51 +0000 2012,0.07137878787878787
Sat Jan 07 01:05:00 +0000 2012,Sat Jan 07 01:05:29 +0000 2012,Sat Jan 07 01:09:34 +0000 2012,0.17375000000000002
Sat Jan 07 01:10:00 +0000 2012,Sat Jan 07 01:10:37 +0000 2012,Sat Jan 07 01:14:49 +0000 2012,0.06531123737373738
Sat Jan 07 01:15:00 +0000 2012,Sat Jan 07 01:15:31 +0000 2012,Sat Jan 07 01:19:27 +0000 2012,0.19599642255892255
Sat Jan 07 01:20:00 +0000 2012,Sat Jan 07 01:20:54 +0000 2012,Sat Jan 07 01:24:54 +0000 2012,0.09062500000000001
Sat Jan 07 01:25:00 +0000 2012,Sat Jan 07 01:25:37 +0000 2012,Sat Jan 07 01:29:41 +0000 2012,0.09757575757575758
Sat Jan 07 01:30:00 +0000 2012,Sat Jan 07 01:30:13 +0000 2012,Sat Jan 07 01:34:38 +0000 2012,0.06904761904761905
Sat Jan 07 01:35:00 +0000 2012,Sat Jan 07 01:35:59 +0000 2012,Sat Jan 07 01:39:59 +0000 2012,0.07248376623376623
Sat Jan 07 01:40:00 +0000 2012,Sat Jan 07 01:40:59 +0000 2012,Sat Jan 07 01:44:23 +0000 2012,0.046110750360750366
Sat Jan 07 01:45:00 +0000 2012,Sat Jan 07 01:45:30 +0000 2012,Sat Jan 07 01:49:58 +0000 2012,0.08343434343434343
Sat Jan 07 01:50:00 +0000 2012,Sat Jan 07 01:50:41 +0000 2012,Sat Jan 07 01:54:33 +0000 2012,0.08015151515151515
Sat Jan 07 01:55:00 +0000 2012,Sat Jan 07 01:55:40 +0000 2012,Sat Jan 07 01:59:10 +0000 2012,0.11246548821548821
Sat Jan 07 02:00:00 +0000 2012,Sat Jan 07 02:00:51 +0000 2012,Sat Jan 07 02:04:53 +0000 2012,0.07555232007575757
Sat Jan 07 02:05:00 +0000 2012,Sat Jan 07 02:05:59 +0000 2012,Sat Jan 07 02:09:27 +0000 2012,0.08971938775510205
Sat Jan 07 02:10:00 +0000 2012,Sat Jan 07 02:10:59 +0000 2012,Sat Jan 07 02:14:47 +0000 2012,0.1109905303030303
Sat Jan 07 02:15:00 +0000 2012,Sat Jan 07 02:15:54 +0000 2012,Sat Jan 07 02:19:53 +0000 2012,0.10855555555555556
Sat Jan 07 02:20:00 +0000 2012,Sat Jan 07 02:20:58 +0000 2012,Sat Jan 07 02:24:50 +0000 2012,0.11404100529100529
Sat Jan 07 02:25:00 +0000 2012,Sat Jan 07 02:25:45 +0000 2012,Sat Jan 07 02:29:52 +0000 2012,0.026992187500000007
Sat Jan 07 02:30:00 +0000 2012,Sat Jan 07 02:30:48 +0000 2012,Sat Jan 07 02:34:49 +0000 2012,0.09944444444444445
Sat Jan 07 02:35:00 +0000 2012,Sat Jan 07 02:35:46 +0000 2012,Sat Jan 07 02:39:59 +0000 2012,0.08017045454545454
Sat Jan 07 02:40:00 +0000 2012,Sat Jan 07 02:40:51 +0000 2012,Sat Jan 07 02:44:49 +0000 2012,0.26316693722943724
Sat Jan 07 02:45:00 +0000 2012,Sat Jan 07 02:45:53 +0000 2012,Sat Jan 07 02:49:52 +0000 2012,0.10380212842712844
Sat Jan 07 02:50:00 +0000 2012,Sat Jan 07 02:50:44 +0000 2012,Sat Jan 07 02:54:50 +0000 2012,0.19548032407407412
Sat Jan 07 02:55:00 +0000 2012,Sat Jan 07 02:55:53 +0000 2012,Sat Jan 07 02:59:40 +0000 2012,0.05480871212121212
Sat Jan 07 03:00:00 +0000 2012,Sat Jan 07 03:00:30 +0000 2012,Sat Jan 07 03:04:33 +0000 2012,0.15832133838383838
Sat Jan 07 03:05:00 +0000 2012,Sat Jan 07 03:05:51 +0000 2012,Sat Jan 07 03:09:59 +0000 2012,0.15701190476190477
Sat Jan 07 03:10:00 +0000 2012,Sat Jan 07 03:10:59 +0000 2012,Sat Jan 07 03:14:54 +0000 2012,0.116455078125
Sat Jan 07 03:15:00 +0000 2012,Sat Jan 07 03:15:53 +0000 2012,Sat Jan 07 03:19:35 +0000 2012,-0.010757575757575761
Sat Jan 07 03:20:00 +0000 2012,Sat Jan 07 03:20:51 +0000 2012,Sat Jan 07 03:24:44 +0000 2012,0.086625
Sat Jan 07 03:25:00 +0000 2012,Sat Jan 07 03:25:54 +0000 2012,Sat Jan 07 03:29:44 +0000 2012,-0.05421176046176046
Sat Jan 07 03:30:00 +0000 2012,Sat Jan 07 03:30:49 +0000 2012,Sat Jan 07 03:34:55 +0000 2012,0.10233838383838383
Sat Jan 07 03:35:00 +0000 2012,Sat Jan 07 03:35:49 +0000 2012,Sat Jan 07 03:39:43 +0000 2012,0.06714285714285714
Sat Jan 07 03:40:00 +0000 2012,Sat Jan 07 03:40:58 +0000 2012,Sat Jan 07 03:44:26 +0000 2012,0.11454365079365078
Sat Jan 07 03:45:00 +0000 2012,Sat Jan 07 03:45:48 +0000 2012,Sat Jan 07 03:48:38 +0000 2012,0.15923496262851733
Sat Jan 07 03:50:00 +0000 2012,Sat Jan 07 03:50:16 +0000 2012,Sat Jan 07 03:54:51 +0000 2012,0.1560768398268398
Sat Jan 07 03:55:00 +0000 2012,Sat Jan 07 03:55:41 +0000 2012,Sat Jan 07 03:59:33 +0000 2012,0.06642839105339107
Sat Jan 07 04:00:00 +0000 2012,Sat Jan 07 04:00:56 +0000 2012,Sat Jan 07 04:04:49 +0000 2012,0.11031960227272727
Sat Jan 07 04:05:00 +0000 2012,Sat Jan 07 04:05:42 +0000 2012,Sat Jan 07 04:09:58 +0000 2012,0.02963432400932401
Sat Jan 07 04:10:00 +0000 2012,Sat Jan 07 04:10:43 +0000 2012,Sat Jan 07 04:14:50 +0000 2012,0.026944444444444448
Sat Jan 07 04:15:00 +0000 2012,Sat Jan 07 04:15:58 +0000 2012,Sat Jan 07 04:19:49 +0000 2012,0.0054166666666666695
Sat Jan 07 04:20:00 +0000 2012,Sat Jan 07 04:20:49 +0000 2012,Sat Jan 07 04:24:58 +0000 2012,0.08449158249158248
Sat Jan 07 04:25:00 +0000 2012,Sat Jan 07 04:25:56 +0000 2012,Sat Jan 07 04:29:54 +0000 2012,0.033220147907647914
Sat Jan 07 04:30:00 +0000 2012,Sat Jan 07 04:30:31 +0000 2012,Sat Jan 07 04:34:55 +0000 2012,-0.053716856060606055
Sat Jan 07 04:35:00 +0000 2012,Sat Jan 07 04:35:19 +0000 2012,Sat Jan 07 04:39:56 +0000 2012,0.2403030303030303
Sat Jan 07 04:40:00 +0000 2012,Sat Jan 07 04:40:56 +0000 2012,Sat Jan 07 04:44:39 +0000 2012,0.23288122294372293
Sat Jan 07 04:45:00 +0000 2012,Sat Jan 07 04:45:12 +0000 2012,Sat Jan 07 04:49:53 +0000 2012,0.17583333333333334
Sat Jan 07 04:50:00 +0000 2012,Sat Jan 07 04:50:49 +0000 2012,Sat Jan 07 04:54:31 +0000 2012,0.14250000000000002
Sat Jan 07 04:55:00 +0000 2012,Sat Jan 07 04:55:34 +0000 2012,Sat Jan 07 04:59:45 +0000 2012,0.28109108946608946
Sat Jan 07 05:00:00 +0000 2012,Sat Jan 07 05:00:35 +0000 2012,Sat Jan 07 05:04:34 +0000 2012,0.1271212121212121
Sat Jan 07 05:05:00 +0000 2012,Sat Jan 07 05:05:39 +0000 2012,Sat Jan 07 05:09:34 +0000 2012,0.07550378787878788
Sat Jan 07 05:10:00 +0000 2012,Sat Jan 07 05:10:22 +0000 2012,Sat Jan 07 05:14:32 +0000 2012,0.06890151515151514
Sat Jan 07 05:15:00 +0000 2012,Sat Jan 07 05:15:39 +0000 2012,Sat Jan 07 05:19:29 +0000 2012,0.2622132034632035
Sat Jan 07 05:20:00 +0000 2012,Sat Jan 07 05:20:27 +0000 2012,Sat Jan 07 05:24:18 +0000 2012,0.1548510551948052
Sat Jan 07 05:25:00 +0000 2012,Sat Jan 07 05:25:50 +0000 2012,Sat Jan 07 05:29:55 +0000 2012,0.07831709956709956
Sat Jan 07 05:30:00 +0000 2012,Sat Jan 07 05:30:45 +0000 2012,Sat Jan 07 05:34:58 +0000 2012,0.1313888888888889
Sat Jan 07 05:35:00 +0000 2012,Sat Jan 07 05:35:53 +0000 2012,Sat Jan 07 05:39:52 +0000 2012,0.05970238095238094
Sat Jan 07 05:40:00 +0000 2012,Sat Jan 07 05:40:54 +0000 2012,Sat Jan 07 05:44:51 +0000 2012,0.02972470238095238
Sat Jan 07 05:45:00 +0000 2012,Sat Jan 07 05:45:59 +0000 2012,Sat Jan 07 05:49:00 +0000 2012,0.1084356060606061
Sat Jan 07 05:50:00 +0000 2012,Sat Jan 07 05:50:49 +0000 2012,Sat Jan 07 05:54:49 +0000 2012,0.07251190476190476
Sat Jan 07 05:55:00 +0000 2012,Sat Jan 07 05:55:58 +0000 2012,Sat Jan 07 05:59:58 +0000 2012,0.0769107744107744
Sat Jan 07 07:00:00 +0000 2012,Sat Jan 07 07:00:25 +0000 2012,Sat Jan 07 07:04:42 +0000 2012,0.08601415945165945
Sat Jan 07 07:05:00 +0000 2012,Sat Jan 07 07:05:51 +0000 2012,Sat Jan 07 07:09:31 +0000 2012,0.06256613756613758
Sat Jan 07 07:10:00 +0000 2012,Sat Jan 07 07:10:15 +0000 2012,Sat Jan 07 07:14:49 +0000 2012,0.003535353535353533
Sat Jan 07 07:15:00 +0000 2012,Sat Jan 07 07:15:59 +0000 2012,Sat Jan 07 07:19:27 +0000 2012,0.04423791486291488
Sat Jan 07 07:20:00 +0000 2012,Sat Jan 07 07:20:48 +0000 2012,Sat Jan 07 07:24:41 +0000 2012,0.11541125541125541
Sat Jan 07 07:25:00 +0000 2012,Sat Jan 07 07:25:56 +0000 2012,Sat Jan 07 07:29:36 +0000 2012,0.06171717171717171
Sat Jan 07 07:30:00 +0000 2012,Sat Jan 07 07:30:19 +0000 2012,Sat Jan 07 07:34:48 +0000 2012,0.07578125000000001
Sat Jan 07 07:35:00 +0000 2012,Sat Jan 07 07:35:18 +0000 2012,Sat Jan 07 07:39:52 +0000 2012,0.12838131313131312
Sat Jan 07 07:40:00 +0000 2012,Sat Jan 07 07:40:26 +0000 2012,Sat Jan 07 07:44:55 +0000 2012,0.07159722222222223
Sat Jan 07 07:45:00 +0000 2012,Sat Jan 07 07:45:49 +0000 2012,Sat Jan 07 07:49:38 +0000 2012,0.08541666666666667
Sat Jan 07 07:50:00 +0000 2012,Sat Jan 07 07:50:56 +0000 2012,Sat Jan 07 07:54:49 +0000 2012,0.06730527432327096
Sat Jan 07 07:55:00 +0000 2012,Sat Jan 07 07:55:52 +0000 2012,Sat Jan 07 07:59:49 +0000 2012,0.16375
Sat Jan 07 08:00:00 +0000 2012,Sat Jan 07 08:00:29 +0000 2012,Sat Jan 07 08:04:33 +0000 2012,0.06523809523809525
